"ability_name","warrior_unlock","arms_unlock","fury_unlock","protection_unlock","notes"
"Add Feat","","","","4","[protection L4 from Protection Baseline]"
"�Anger Management�","","","","",""
"�Armor Specialization�","","","","",""
"�Armored to the Teeth�","","","","8","[protection L8 from Protection Baseline]"
"Arterial Bleed","","17","","17","[protection L17 from Hero: Colossus (Arms, Protection)]; [arms L17 from Hero: Colossus (Arms, Protection)]"
"�Ashen Juggernaut�","","","","",""
"�Avatar�","","","","",""
"Avatar of the Storm","","","20","20","[fury L20 from Hero: Mountain Thane (Protection, Fury)]; [protection L20 from Hero: Mountain Thane (Protection, Fury)]"
"�Barbaric Training�","","7","5","7","[fury L5 from Fury Baseline]; [arms L7 from Class Talent (All)]; [protection L7 from Class Talent (All)]"
"�Battle Shout�","","5","5","5","[arms L5 from Class Talent (All)]; [fury L5 from Class Talent (All)]; [protection L5 from Class Talent (All)]"
"�Battle Stance�","","","","",""
"�Battlelord�","","9","9","9","[arms L9 from Class Talent (All)]; [fury L9 from Class Talent (All)]; [protection L9 from Class Talent (All)]"
"�Battle-Scarred Veteran�","","","","",""
"�Berserker Rage�","","7","7","7","[arms L7 from Class Talent (All)]; [fury L7 from Class Talent (All)]; [protection L7 from Class Talent (All)]"
"�Berserker Shout�","","7","7","7","[arms L7 from Stance (All)]; [fury L7 from Stance (All)]; [protection L7 from Stance (All)]"
"�Berserker's Torment�","","","","",""
"�Best Served Cold�","","","","",""
"�Bitter Immunity�","","","","",""
"�Bladestorm�","","9","9","9","[arms L9 from Class Talent (All)]; [fury L9 from Class Talent (All)]; [protection L9 from Class Talent (All)]"
"�Bloodborne�","","7","7","7","[arms L7 from Class Talent (All)]; [fury L7 from Class Talent (All)]; [protection L7 from Class Talent (All)]"
"�Bloodcraze�","","","","",""
"�Bloodletting�","","9","9","9","[arms L9 from Class Talent (All)]; [fury L9 from Class Talent (All)]; [protection L9 from Class Talent (All)]"
"�Bloodsurge�","","4","4","4","[arms L4 from Class Talent (All)]; [fury L4 from Class Talent (All)]; [protection L4 from Class Talent (All)]"
"�Bloodthirst�","","","","",""
"�Blunt Instruments�","","","","",""
"Bolster","","","","",""
"�Booming Voice�","","","","",""
"�Bounding Stride�","","","","4","[protection L4 from Protection Baseline]"
"�Brace For Impact�","","","","",""
"�Brutal Vitality�","","","","",""
"Burst of Power","","","","",""
"�Cacophonous Roar�","","","","",""
"�Champion's Might�","","","10","","[fury L10 from Fury Baseline]"
"�Champion's Spear�","","","","",""
"�Charge�","","1","1","1","[arms L1 from Class Talent (All)]; [fury L1 from Class Talent (All)]; [protection L1 from Class Talent (All)]"
"�Cleave�","","","","",""
"�Cold Steel, Hot Blood�","","","","",""
"�Collateral Damage�","","","","",""
"Colossal Might","","","","",""
"�Colossus Smash�","","5","5","5","[arms L5 from Class Talent (All)]; [fury L5 from Class Talent (All)]; [protection L5 from Class Talent (All)]"
"�Concussive Blows�","","","7","","[fury L7 from Fury Baseline]"
"Crashing Thunder","","","15","15","[fury L15 from Hero: Mountain Thane (Protection, Fury)]; [protection L15 from Hero: Mountain Thane (Protection, Fury)]"
"�Critical Thinking�","","8","8","8","[arms L8 from Class Talent (All)]; [fury L8 from Class Talent (All)]; [protection L8 from Class Talent (All)]"
"�Cruel Strikes�","","","","",""
"�Cruelty�","","","","",""
"�Crushing Force�","","","","",""
"�Dance of Death�","","10","10","10","[arms L10 from Class Talent (All)]; [fury L10 from Class Talent (All)]; [protection L10 from Class Talent (All)]"
"�Dancing Blades�","","","","",""
"Death Drive","","17","17","","[arms L17 from Hero: Slayer (Arms, Fury)]; [fury L17 from Hero: Slayer (Arms, Fury)]"
"Defender's Aegis","","","","",""
"�Defensive Stance�","","","","",""
"�Deft Experience�","","8","8","8","[arms L8 from Class Talent (All)]; [fury L8 from Class Talent (All)]; [protection L8 from Class Talent (All)]"
"Demolish","","13","","13","[protection L13 from Hero: Colossus (Arms, Protection)]; [arms L13 from Hero: Colossus (Arms, Protection)]"
"�Demoralizing Shout�","","","","",""
"�Depths of Insanity�","","","","",""
"�Devastate�","","3","","","[arms L3 from Arms Baseline]"
"�Devastator�","","","","",""
"�Die by the Sword�","","3","3","3","[arms L3 from Class Talent (All)]; [fury L3 from Class Talent (All)]; [protection L3 from Class Talent (All)]"
"�Disrupting Shout�","","","","",""
"Dominance of the Colossus","","20","","20","[protection L20 from Hero: Colossus (Arms, Protection)]; [arms L20 from Hero: Colossus (Arms, Protection)]"
"�Double Time�","","","","7","[protection L7 from Protection Baseline]"
"�Dreadnaught�","","7","7","7","[arms L7 from Class Talent (All)]; [fury L7 from Class Talent (All)]; [protection L7 from Class Talent (All)]"
"�Dual Wield Specialization�","","","","",""
"Earthquake","","","","",""
"�Enduring Alacrity�","","","","",""
"�Enduring Defenses�","","","","",""
"�Enraged Regeneration�","","","","",""
"�Execute�","","10","","","[arms L10 from Arms Baseline]"
"�Executioner's Precision�","","","","",""
"�Exhilarating Blows�","","","","",""
"�Fast Footwork�","","","","",""
"�Fatality�","","10","10","10","[arms L10 from Class Talent (All)]; [fury L10 from Class Talent (All)]; [protection L10 from Class Talent (All)]"
"�Fervor of Battle�","","","","",""
"�Fight Through the Flames�","","","","",""
"�Finishing Blows�","","6","6","6","[arms L6 from Class Talent (All)]; [fury L6 from Class Talent (All)]; [protection L6 from Class Talent (All)]"
"Flashing Skies","","","19","19","[fury L19 from Hero: Mountain Thane (Protection, Fury)]; [protection L19 from Hero: Mountain Thane (Protection, Fury)]"
"�Focus in Chaos�","","","","",""
"�Focused Vigor�","","","","",""
"�Frenzied Enrage�","","","","",""
"�Frenzy�","","","","",""
"�Fresh Meat�","","","","",""
"�Frothing Berserker�","","","","",""
"�Fueled by Violence�","","4","4","4","[arms L4 from Class Talent (All)]; [fury L4 from Class Talent (All)]; [protection L4 from Class Talent (All)]"
"Grant Extra Attack","","5","","","[arms L5 from Arms Baseline]"
"Ground Current","","","","",""
"�Hack and Slash�","","","","",""
"�Hamstring�","","11","","","[arms L11 from Arms Baseline]"
"Heavy Handed","","","","",""
"Heavy Repercussions","","","","",""
"�Heroic Leap�","","","","",""
"�Heroic Throw�","","5","","","[arms L5 from Arms Baseline]"
"�Honed Reflexes�","","","","",""
"Hunker Down","","","","",""
"�Ignore Pain�","","","","1","[protection L1 from Protection Spec Talent]"
"Imminent Demise","","15","15","","[arms L15 from Hero: Slayer (Arms, Fury)]; [fury L15 from Hero: Slayer (Arms, Fury)]"
"�Impale�","","5","5","5","[arms L5 from Class Talent (All)]; [fury L5 from Class Talent (All)]; [protection L5 from Class Talent (All)]"
"�Impending Victory�","","","","",""
"Impenetrable Wall","","","","",""
"�Improved Bloodthirst�","","","","",""
"�Improved Execute�","","3","3","3","[arms L3 from Class Talent (All)]; [fury L3 from Class Talent (All)]; [protection L3 from Class Talent (All)]"
"�Improved Overpower�","","4","4","4","[arms L4 from Class Talent (All)]; [fury L4 from Class Talent (All)]; [protection L4 from Class Talent (All)]"
"�Improved Raging Blow�","","","","",""
"�Improved Whirlwind�","","","","",""
"�In For The Kill�","","","","",""
"�Indomitable�","","","","",""
"�Instigate�","","","","",""
"�Intervene�","","","","2","[protection L2 from Protection Baseline]"
"�Intimidating Shout�","","","","",""
"�Invigorating Fury�","","","","",""
"�Juggernaut�","","","","",""
"Keep your feet on the Ground","","","","",""
"�Last Stand�","","","","",""
"�Leeching Strikes�","","","","",""
"Lightning Strikes","","","13","13","[fury L13 from Hero: Mountain Thane (Protection, Fury)]; [protection L13 from Hero: Mountain Thane (Protection, Fury)]"
"Martial Expert","","15","","15","[protection L15 from Hero: Colossus (Arms, Protection)]; [arms L15 from Hero: Colossus (Arms, Protection)]"
"�Martial Prowess�","","3","3","3","[arms L3 from Class Talent (All)]; [fury L3 from Class Talent (All)]; [protection L3 from Class Talent (All)]"
"�Massacre�","","","","",""
"�Mastery: Critical Block�","","","","",""
"�Mastery: Deep Wounds�","","1","1","1","[arms L1 from Class Talent (All)]; [fury L1 from Class Talent (All)]; [protection L1 from Class Talent (All)]"
"�Mastery: Unshackled Fury�","","","","",""
"�Meat Cleaver�","","","","",""
"�Menace�","","","","",""
"�Merciless Bonegrinder�","","","","",""
"�Mortal Strike�","","1","1","1","[arms L1 from Class Talent (All)]; [fury L1 from Class Talent (All)]; [protection L1 from Class Talent (All)]"
"Mountain of Muscle and Scars","","","","",""
"No Stranger to Pain","","","","",""
"�Odyn's Fury�","","","","",""
"�Onslaught�","","","","",""
"�Overpower�","","2","2","2","[arms L2 from Class Talent (All)]; [fury L2 from Class Talent (All)]; [protection L2 from Class Talent (All)]"
"�Overwhelming Rage�","","","","6","[protection L6 from Protection Baseline]"
"�Pain and Gain�","","","4","","[fury L4 from Fury Baseline]"
"�Piercing Challenge�","","","10","","[fury L10 from Fury Baseline]"
"�Piercing Howl�","","7","7","7","[arms L7 from Stance (All)]; [fury L7 from Stance (All)]; [protection L7 from Stance (All)]"
"�Powerful Enrage�","","","","",""
"Practiced Strikes","","19","","19","[protection L19 from Hero: Colossus (Arms, Protection)]; [arms L19 from Hero: Colossus (Arms, Protection)]"
"Precise Might","","","","",""
"�Pummel�","","3","3","3","[arms L3 from Class Talent (All)]; [fury L3 from Class Talent (All)]; [protection L3 from Class Talent (All)]"
"Punish","","","","",""
"�Raging Armaments�","","","","",""
"�Raging Blow�","","","","",""
"�Rallying Cry�","","","","5","[protection L5 from Protection Baseline]"
"�Rampage�","","","","",""
"�Ravager�","","","","",""
"�Reckless Abandon�","","","","",""
"�Recklessness�","","","","",""
"Red Right Hand","","","","",""
"�Reinforced Plates�","","","6","","[fury L6 from Fury Baseline]"
"�Rend�","","6","6","6","[arms L6 from Class Talent (All)]; [fury L6 from Class Talent (All)]; [protection L6 from Class Talent (All)]"
"�Revenge�","","","","",""
"�Riposte�","","","","",""
"Row 1 of Warrior Class Talents","","1","1","1","[arms L1 from Class Talent (All)]; [fury L1 from Class Talent (All)]; [protection L1 from Class Talent (All)]"
"Row 10 of Warrior Class Talent","","10","10","10","[arms L10 from Class Talent (All)]; [fury L10 from Class Talent (All)]; [protection L10 from Class Talent (All)]"
"Row 2 of Warrior Class Talents","","2","2","2","[arms L2 from Class Talent (All)]; [fury L2 from Class Talent (All)]; [protection L2 from Class Talent (All)]"
"Row 3 of Warrior Class Talents","","3","3","3","[arms L3 from Class Talent (All)]; [fury L3 from Class Talent (All)]; [protection L3 from Class Talent (All)]"
"Row 4 of Warrior Class Talents","","4","4","4","[arms L4 from Class Talent (All)]; [fury L4 from Class Talent (All)]; [protection L4 from Class Talent (All)]"
"Row 5 of Warrior Class Talents","","5","5","5","[arms L5 from Class Talent (All)]; [fury L5 from Class Talent (All)]; [protection L5 from Class Talent (All)]"
"Row 6 of Warrior Class Talents","","6","6","6","[arms L6 from Class Talent (All)]; [fury L6 from Class Talent (All)]; [protection L6 from Class Talent (All)]"
"Row 7 of Warrior Class Talents","","7","7","7","[arms L7 from Class Talent (All)]; [fury L7 from Class Talent (All)]; [protection L7 from Class Talent (All)]"
"Row 8 of Warrior Class Talents","","8","8","8","[arms L8 from Class Talent (All)]; [fury L8 from Class Talent (All)]; [protection L8 from Class Talent (All)]"
"Row 9 of Warrior Class Talents","","9","9","9","[arms L9 from Class Talent (All)]; [fury L9 from Class Talent (All)]; [protection L9 from Class Talent (All)]"
"Row 9 Talents","","","","",""
"�Rumbling Earth�","","","6","","[fury L6 from Fury Baseline]"
"�Seasoned Soldier�","","","","",""
"�Second Wind�","","","","",""
"�Seismic Reverberation�","","","7","","[fury L7 from Fury Baseline]"
"�Sharpened Blades�","","","","",""
"�Shattering Throw�","","","","",""
"�Shield Block�","","","","",""
"�Shield Charge�","","","","",""
"�Shield Slam�","","1","","","[arms L1 from Arms Baseline]"
"�Shield Specialization�","","","","",""
"�Shield Wall�","","","","",""
"�Shockwave�","","","5","","[fury L5 from Fury Baseline]"
"Show No Mercy","","19","19","","[arms L19 from Hero: Slayer (Arms, Fury)]; [fury L19 from Hero: Slayer (Arms, Fury)]"
"�Sidearm�","","","","",""
"�Single","","","","",""
"�Skullsplitter�","","6","6","6","[arms L6 from Class Talent (All)]; [fury L6 from Class Talent (All)]; [protection L6 from Class Talent (All)]"
"�Slam�","","7","","","[arms L7 from Arms Baseline]"
"�Slaughtering Strikes�","","","","",""
"Slayer�s Dominance","","13","13","","[arms L13 from Hero: Slayer (Arms, Fury)]; [fury L13 from Hero: Slayer (Arms, Fury)]"
"�Spell Reflection�","","","","",""
"�Spiteful Serenity�","","","","",""
"�Storm Bolt�","","","","",""
"Storm Bolts","","","","",""
"�Storm of Steel�","","","","",""
"�Storm of Swords�","","","","",""
"�Storm Wall�","","","","",""
"�Strategist�","","","","",""
"�Strength of Arms�","","7","7","7","[arms L7 from Class Talent (All)]; [fury L7 from Class Talent (All)]; [protection L7 from Class Talent (All)]"
"Strength of the Mountain","","","","",""
"�Sudden Death�","","","","",""
"�Swift Strikes�","","","","",""
