Header,Progression Level,BG3 abilities (All Classes),BG3 abilities (All Classes),Baseline_Arms,Baseline_Arms,Baseline_Protection,Baseline_Protection,Baseline_Protection,Baseline_Fury,Baseline_Fury,Warrior_Class,Warrior_Class,Warrior_Class,Warrior_Class,Warrior_Class,Warrior_Class,Warrior_Class,Warrior_Class,Warrior_Class,Warrior_Class,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Arms_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Fury_Subclass,Protection_Subclass,Protection_Subclass,Protection_Subclass,Protection_Subclass,Protection_Subclass,Protection_Subclass,Protection_Subclass,Protection_Subclass,Mountain Thane Talents (Protection & Fury),Mountain Thane Talents (Protection & Fury),Mountain Thane Talents (Protection & Fury),Mountain Thane Talents (Protection & Fury),Mountain Thane Talents (Protection & Fury),Colossus Talents (Arms & Protection),Colossus Talents (Arms & Protection),Colossus Talents (Arms & Protection),Colossus Talents (Arms & Protection),Colossus Talents (Arms & Protection),Slayers Talents (Arms & Fury),Slayers Talents (Arms & Fury),Slayers Talents (Arms & Fury),Slayers Talents (Arms & Fury),Slayers Talents (Arms & Fury)
Subheader,,Attacks,Feats,Auto Grant,Auto Grant,Auto Grant,Auto Grant,Auto Grant,Auto Grant,Auto Grant,AutoGrant,AutoGrant,Choose one for this per level,Choose one for this per level,Choose one for this per level,Choose one for this per level,Choose one for this per level,Choose one for this per level,Choose one for this per level,Choose one for this per level,Auto Grant,Auto Grant,Auto Grant,Auto Grant,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Auto Grant,Auto Grant,Auto Grant,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Auto Grant,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Pick one for this level,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted,Auto Granted
Ability type,,,,Offensive Abilities,Utility Abilities,Offensive Abilities,Utility Abilities,Passives,Offensive Abilities,Utility Abilities,Stance,Stance,Class Abilities,,,,,,,,Passive,Passive,Arms Ability,Arms Ability,Arms Ability,Arms Ability,Arms Ability,Arms Ability,Arms Ability,Arms Ability,Arms Ability,Arms Ability,Arms Ability,Passive,Passive,Fury Ability,Fury Ability,Fury Ability,Fury Ability,Fury Ability,Fury Ability,Fury Ability,Fury Ability,Fury Ability,Protection Ability,Protection Ability,Protection Ability,Protection Ability,Protection Ability,Protection Ability,Protection Ability,Protection Ability,Keystone,Mountain Thane Talents Path 1,Mountain Thane Talents Path 2,Mountain Thane Talents Path 3,Capstone,Keystone,Colossus Talents Path 1,Colossus Talents Path 2,Colossus Talents Path 3,Capstone,Keystone,Slayers Talents Path 1,Slayers Talents Path 2,Slayers Talents Path 3,Capstone
,Level 1,,,Whirlwind - WAR_Whirlwind,Charge - WAR_Charge,Shield Slam - WAR_Shield_Slam,Taunt - WAR_Taunt,Mastery: Critical Block - WAR_Mastery_Critical_Block,Whirlwind - WAR_Whirlwind,Berserker Rage - WAR_Berserker_Rage,Battle Stance - WAR_Battle_Stance,Defensive Stance - WAR_Defensive_Stance,,,,,,,,,Seasoned Soldier - WAR_Seasoned_Soldier,Mastery: Deep Wounds - WAR_Mastery_Deep_Wounds,Mortal Strike - WAR_Mortal_Strike,,,,,,,,,,,Titan's Grip - WAR_Titan_s_Grip,Mastery: Unshackled Fury - WAR_Mastery_Unshackled_Fury,Bloodthirst - WAR_Bloodthirst,,,,,,,,,Ignore Pain - WAR_Ignore_Pain,,,,,,,,,,,,,,,,,,,,,,
,Level 2,,,,,Devastate - WAR_Devastate,,,,,,,Fast Footwork - WAR_Fast_Footwork,War Machine - WAR_War_Machine,Leeching Strikes - WAR_Leeching_Strikes,Intervene - WAR_Intervene,,,,,,,,Overpower - WAR_Overpower,,,,,,,,,,,,Raging Blow - WAR_Raging_Blow,,,,,,,,,,Revenge - WAR_Revenge,Demoralizing Shout - WAR_Demoralizing_Shout,,,,,,,,,,,,,,,,,,,,
,Level 3,,,Execute - WAR_Execute,Pummel - WAR_Pummel,Heroic Throw - WAR_Heroic_Throw,Shield Block - WAR_Shield_Block,Riposte - WAR_Riposte,Slam - WAR_Slam,Charge - WAR_Charge,,,Impending Victory - WAR_Impending_Victory,Heroic Leap - WAR_Heroic_Leap,Storm Bolt - WAR_Storm_Bolt,,,,,,,,,,Martial Prowess - WAR_Martial_Prowess,Die by the Sword - WAR_Die_by_the_Sword,Improved Execute - WAR_Improved_Execute,,,,,,,,,,Frenzied Enrage - WAR_Frenzied_Enrage,Powerful Enrage - WAR_Powerful_Enrage,Enraged Regeneration - WAR_Enraged_Regeneration,Improved Execute - WAR_Improved_Execute,,,,,,Brace For Impact - WAR_Brace_For_Impact,Armor Specialization - WAR_Armor_Specialization,Fight Through the Flames - WAR_Fight_Through_the_Flames,Devastator - WAR_Devastator,,,,,,,,,,,,,,,,,,
,Level 4,,Add Feat,,,Victory Rush - WAR_Victory_Rush,,,,,,,Intimidating Shout - WAR_Intimidating_Shout,Second Wind - WAR_Second_Wind,Frothing Berserker - WAR_Frothing_Berserker,Bounding Stride - WAR_Bounding_Stride,Pain and Gain - WAR_Pain_and_Gain,Thunder Clap - WAR_Thunder_Clap,,,,,,,Improved Overpower - WAR_Improved_Overpower,Bloodsurge - WAR_Bloodsurge,Fueled by Violence - WAR_Fueled_by_Violence,Storm Wall - WAR_Storm_Wall,Ignore Pain - WAR_Ignore_Pain,Sudden Death - WAR_Sudden_Death,Fervor of Battle - WAR_Fervor_of_Battle,,,,,,Improved Bloodthirst - WAR_Improved_Bloodthirst,Fresh Meat - WAR_Fresh_Meat,Warpaint - WAR_Warpaint,Invigorating Fury - WAR_Invigorating_Fury,Sudden Death - WAR_Sudden_Death,Cruelty - WAR_Cruelty,,,,Disrupting Shout - WAR_Disrupting_Shout,Best Served Cold - WAR_Best_Served_Cold,Strategist - WAR_Strategist,,,,,,,,,,,,,,,,,,,
,Level 5,Grant Extra Attack,,Hamstring - WAR_Hamstring,Battle Shout - WAR_Battle_Shout,,Charge - WAR_Charge,Shield Block - WAR_Shield_Block,Victory Rush - WAR_Victory_Rush,Pummel - WAR_Pummel,,,Cacophonous Roar - WAR_Cacophonous_Roar,Menace - WAR_Menace,Spell Reflection - WAR_Spell_Reflection,Rallying Cry - WAR_Rallying_Cry,Shockwave - WAR_Shockwave,Barbaric Training - WAR_Barbaric_Training,,,,,,,Tactician - WAR_Tactician,Colossus Smash - WAR_Colossus_Smash,Impale - WAR_Impale,,,,,,,,,,Focus in Chaos - WAR_Focus_in_Chaos,Rampage - WAR_Rampage,Improved Raging Blow - WAR_Improved_Raging_Blow,,,,,,,Last Stand - WAR_Last_Stand,Instigate - WAR_Instigate,Rend - WAR_Rend,Bloodsurge - WAR_Bloodsurge,Fueled by Violence - WAR_Fueled_by_Violence,Brutal Vitality - WAR_Brutal_Vitality,,,,,,,,,,,,,,,,
,Level 6,,,,,Slam - WAR_Slam,,,,,,,Honed Reflexes - WAR_Honed_Reflexes,Crushing Force - WAR_Crushing_Force,Bitter Immunity - WAR_Bitter_Immunity,Overwhelming Rage - WAR_Overwhelming_Rage,Rumbling Earth - WAR_Rumbling_Earth,Reinforced Plates - WAR_Reinforced_Plates,,,,,,,Skullsplitter - WAR_Skullsplitter,Rend - WAR_Rend,Finishing Blows - WAR_Finishing_Blows,Anger Management - WAR_Anger_Management,Spiteful Serenity - WAR_Spiteful_Serenity,Exhilarating Blows - WAR_Exhilarating_Blows,Collateral Damage - WAR_Collateral_Damage,Cleave - WAR_Cleave,,,,,Single - WAR_Single,Cold Steel & Hot Blood - WAR_Cold_Steel_Hot_Blood,Vicious Contempt - WAR_Vicious_Contempt,Frenzy - WAR_Frenzy,Hack and Slash - WAR_Hack_and_Slash,Slaughtering Strikes - WAR_Slaughtering_Strikes,Ashen Juggernaut - WAR_Ashen_Juggernaut,Improved Whirlwind - WAR_Improved_Whirlwind,,Unnerving Focus - WAR_Unnerving_Focus,Bolster - WAR_Bolster,Thunderlord - WAR_Thunderlord,Sudden Death - WAR_Sudden_Death,Heavy Repercussions - WAR_Heavy_Repercussions,Punish - WAR_Punish,Hunker Down - WAR_Hunker_Down,,,,,,,,,,,,,,,
,Level 7,,,Slam - WAR_Slam,Berserker Rage - WAR_Berserker_Rage,,Pummel - WAR_Pummel,Vanguard - WAR_Vanguard,Execute - WAR_Execute,Battle Shout - WAR_Battle_Shout,,,Wrecking Throw - WAR_Wrecking_Throw,Shattering Throw - WAR_Shattering_Throw,Sidearm - WAR_Sidearm,Double Time - WAR_Double_Time,Seismic Reverberation - WAR_Seismic_Reverberation,Concussive Blows - WAR_Concussive_Blows,Berserker Shout - WAR_Berserker_Shout,Piercing Howl - WAR_Piercing_Howl,,,,,Bloodborne - WAR_Bloodborne,Dreadnaught - WAR_Dreadnaught,Strength of Arms - WAR_Strength_of_Arms,In For The Kill - WAR_In_For_The_Kill,Test of Might - WAR_Test_of_Might,Blunt Instruments - WAR_Blunt_Instruments,Warbreaker - WAR_Warbreaker,Massacre - WAR_Massacre,Storm of Swords - WAR_Storm_of_Swords,,,,Bloodborne - WAR_Bloodborne,Bloodcraze - WAR_Bloodcraze,Recklessness - WAR_Recklessness,Massacre - WAR_Massacre,Wrath and Fury - WAR_Wrath_and_Fury,Meat Cleaver - WAR_Meat_Cleaver,,,,Tough as Nails - WAR_Tough_as_Nails,Shield Wall - WAR_Shield_Wall,Enduring Defenses - WAR_Enduring_Defenses,Unyielding Stance - WAR_Unyielding_Stance,Red Right Hand - WAR_Red_Right_Hand,,,,,,,,,,,,,,,,,
,Level 8,,Add Feat,,,Whirlwind - WAR_Whirlwind,,,,,,,Cruel Strikes - WAR_Cruel_Strikes,Wild Strikes - WAR_Wild_Strikes,Dual Wield Specialization - WAR_Dual_Wield_Specialization,Armored to the Teeth - WAR_Armored_to_the_Teeth,,,,,,,,,Deft Experience - WAR_Deft_Experience,Valor in Victory - WAR_Valor_in_Victory,Critical Thinking - WAR_Critical_Thinking,,,,,,,,,,Raging Armaments - WAR_Raging_Armaments,Swift Strikes - WAR_Swift_Strikes,Critical Thinking - WAR_Critical_Thinking,,,,,,,Defender's Aegis - WAR_Defender_s_Aegis,Impenetrable Wall - WAR_Impenetrable_Wall,Focused Vigor - WAR_Focused_Vigor,Shield Specialization - WAR_Shield_Specialization,Enduring Alacrity - WAR_Enduring_Alacrity,Anger Management - WAR_Anger_Management,,,,,,,,,,,,,,,,
